(move place_2_0 place_2_1)
(move place_3_2 place_3_1)
(move place_3_1 place_3_2)
(move place_3_2 place_3_1)
(move place_3_1 place_3_2)
(move place_3_1 place_3_0)
(move place_3_0 place_4_0)
(move place_4_0 place_5_0)
(unlock place_5_0 place_6_0 key_10 shape_10)
(move place_5_0 place_6_0)
(move place_6_3 place_6_4)
(move place_6_5 place_6_6)
(move place_6_6 place_6_5)
(move place_6_5 place_6_6)
(move place_6_6 place_6_7)
(move place_6_7 place_6_8)
(move place_6_8 place_6_7)
(move place_6_8 place_6_9)
